CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-09,2019-05-07,RFC,"{'max_depth': 3, 'n_estimators': 591, 'min_samples_leaf': 6, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'BNB_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BNB_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.8041958041958042,0.8314606741573033,0.48076923076923084,0.463768115942029,0.5036496350364964,0.75,0.7902621722846442,0.75,0.4943820224719101,0.38333333333333336,0.49063670411985016,0.6333333333333333,10.827290583371326,1.218027125224138,-0.8982297779391075,0.27986742095003336,0.26534744322859183,0.890343168770471,0.21466663028308908,1.091236501192327,170.7722876589978,2021_03_20_01_53
2,2019-05-08,2019-07-06,RFC,"{'max_depth': 5, 'n_estimators': 894, 'min_samples_leaf': 8, 'min_samples_split': 6}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'BCH_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.857638888888889,0.7857142857142858,0.5182341650671786,0.5915492957746479,0.5287769784172662,0.6829268292682927,0.846441947565543,0.7,0.5299625468164794,0.5166666666666667,0.5093632958801498,0.5666666666666667,10.682071912003382,2.521990884818381,1.665858544297981,0.9767658659350147,0.09066116552788728,1.4993503238937294,-0.651563092619174,2.0221645590091075,172.06464384599894,2021_03_20_01_53
3,2019-07-07,2019-09-04,RFC,"{'max_depth': 11, 'n_estimators': 66, 'min_samples_leaf': 7, 'min_samples_split': 4}",True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'BCH_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.8999999999999999,0.8059701492537313,0.5081081081081081,0.3846153846153846,0.5276292335115865,0.4642857142857143,0.8913857677902621,0.7833333333333333,0.4887640449438202,0.4666666666666667,0.5037453183520599,0.5,11.637113012283237,1.1617467187184403,-1.1228161488291484,-0.2694495765819944,0.2872992710581208,-0.0050596218463017095,-0.7766808665056892,-0.34163160280751903,159.66815907300042,2021_03_20_01_53
4,2019-09-05,2019-11-03,RFC,"{'max_depth': 3, 'n_estimators': 591, 'min_samples_leaf': 6, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'BCH_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.7986577181208053,0.6571428571428571,0.5065176908752328,0.5,0.5278276481149013,0.34615384615384615,0.7752808988764045,0.6,0.5037453183520599,0.5,0.5074906367041199,0.43333333333333335,9.508607343573336,0.4644699089051656,0.49045101393219426,-0.4803146430964347,1.1914506251177936,-0.18253344560869067,0.3390206821474422,-0.09013692345399882,161.41901172299913,2021_03_20_01_53
5,2019-11-04,2020-01-02,RFC,"{'max_depth': 30, 'n_estimators': 26, 'min_samples_leaf': 1, 'min_samples_split': 4}",True,btc_LogReturn_binary,"['ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.9963503649635036,0.5714285714285714,0.51985559566787,0.5,0.5182481751824818,0.2790697674418604,0.9962546816479401,0.6,0.50187265917603,0.5666666666666667,0.5056179775280899,0.48333333333333334,12.110955280779931,-0.20777848634239504,-0.18358812065292085,-0.0922343933601848,1.1149644725262675,-0.42738259012058855,0.22266827249932852,-0.713070978957365,158.2180297920022,2021_03_20_01_53
6,2020-01-03,2020-03-02,RFC,"{'max_depth': 5, 'n_estimators': 291, 'min_samples_leaf': 4, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.8368794326241135,0.6944444444444444,0.4825046040515654,0.5573770491803278,0.5092936802973979,0.5757575757575758,0.8277153558052435,0.6333333333333333,0.4737827715355805,0.55,0.5056179775280899,0.5333333333333333,9.423087079780863,0.9869893997563164,-0.5136346763454913,0.3421747343874575,1.3512816804573369,0.2603043669801064,0.4521416973762662,0.6116306024659952,163.40153268300128,2021_03_20_01_53
7,2020-03-03,2020-05-01,RFC,"{'max_depth': 3, 'n_estimators': 591, 'min_samples_leaf': 6, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.7753001715265867,0.7499999999999999,0.5074626865671642,0.6086956521739131,0.49721706864564014,0.6027397260273972,0.7546816479400749,0.7,0.5056179775280899,0.55,0.49250936329588013,0.5166666666666667,8.54191104147655,1.2288985609365284,0.6506069508402188,1.0438697800685244,1.3242086510116948,0.2827392427437818,1.0685816829324288,-0.4637996829294089,162.1566638089971,2021_03_20_01_53
8,2020-05-02,2020-06-30,RFC,"{'max_depth': 30, 'n_estimators': 26, 'min_samples_leaf': 1, 'min_samples_split': 4}",True,btc_LogReturn_binary,"['07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.9981981981981982,0.626865671641791,0.5148148148148148,0.5538461538461538,0.523465703971119,0.5454545454545455,0.99812734082397,0.5833333333333334,0.5093632958801498,0.5166666666666667,0.5056179775280899,0.5,13.66127847919911,0.5788425905834895,1.4396842367338962,0.2211779160491414,1.871064550204828,-0.08865001851382459,0.5449035898168351,0.5497663902451588,148.6904977209997,2021_03_20_01_53
9,2020-07-01,2020-08-29,RFC,"{'max_depth': 11, 'n_estimators': 624, 'min_samples_leaf': 3, 'min_samples_split': 9}",True,btc_LogReturn_binary,"['07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.9641025641025641,0.7142857142857143,0.5209471766848816,0.6571428571428571,0.537261698440208,0.4857142857142857,0.9606741573033708,0.6666666666666666,0.5074906367041199,0.6,0.5,0.4,13.197536103521626,0.7894878155907623,1.826052770906136,0.4476625342682041,2.098837451568672,0.4139441967295774,2.4885834586753397,0.6832773026714971,151.98734667400277,2021_03_20_01_53
10,2020-08-30,2020-10-28,RFC,"{'max_depth': 7, 'n_estimators': 200, 'min_samples_leaf': 6, 'min_samples_split': 4}",True,btc_LogReturn_binary,"['29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",3,3,480,60,60,0.8907014681892333,0.7594936708860761,0.56,0.5833333333333334,0.5494880546075085,0.6052631578947368,0.8745318352059925,0.6833333333333333,0.5262172284644194,0.5,0.5056179775280899,0.5,12.354941333352748,0.7642210755257963,2.5105828495597944,0.14541851119671811,2.639076210607067,0.23269532278685467,3.2513794653670125,0.35091494449700633,149.56403453700113,2021_03_20_01_53
