CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-09,2019-05-07,RFC,"{'max_depth': 3, 'n_estimators': 521, 'min_samples_leaf': 5, 'min_samples_split': 7}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'BNB_Volume_LogReturn', 'XEM_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn']",3,0,480,60,60,0.7570247933884299,0.761904761904762,0.5027322404371585,0.5526315789473685,0.5009074410163339,0.75,0.7262569832402235,0.6666666666666666,0.49162011173184356,0.43333333333333335,0.48789571694599626,0.6333333333333333,9.410427285387724,1.0894542666545224,0.7858142041787488,0.37632593370647704,0.26534744322859183,0.890343168770471,-0.21587233246512838,1.091236501192327,136.8195420359989,2021_03_20_00_13
2,2019-05-08,2019-07-06,RFC,"{'max_depth': 23, 'n_estimators': 102, 'min_samples_leaf': 1, 'min_samples_split': 8}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '17_cost-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn']",3,0,480,60,60,0.9857651245551602,0.725,0.5606837606837606,0.5373134328358209,0.5311942959001782,0.6829268292682927,0.9851024208566108,0.6333333333333333,0.521415270018622,0.48333333333333334,0.5102420856610801,0.5666666666666667,14.178945251977613,1.9729917937742734,0.22784360023584327,1.278471264812568,0.316150767054971,1.4993503238937294,-0.4123937054345923,2.0221645590091075,136.21606792600141,2021_03_20_00_13
3,2019-07-07,2019-09-04,RFC,"{'max_depth': 5, 'n_estimators': 894, 'min_samples_leaf': 8, 'min_samples_split': 6}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'USDT_Volume_LogReturn', 'BCH_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn']",3,0,480,60,60,0.8160535117056856,0.7246376811594203,0.5618374558303887,0.5806451612903226,0.5266903914590747,0.4642857142857143,0.7951582867783985,0.6833333333333333,0.5381750465549349,0.5666666666666667,0.5046554934823091,0.5,9.222679092751642,0.7038695291492925,0.8986351518020239,0.2256469583737033,0.08459310985625201,-0.0050596218463017095,-0.8439880140924991,-0.34163160280751903,137.1844724679977,2021_03_20_00_13
4,2019-09-05,2019-11-03,RFC,"{'max_depth': 12, 'n_estimators': 950, 'min_samples_leaf': 8, 'min_samples_split': 6}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'USDT_Volume_LogReturn', 'BCH_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn']",3,0,480,60,60,0.8861209964412812,0.6461538461538462,0.5415162454873647,0.44827586206896547,0.5268817204301075,0.34615384615384615,0.8808193668528864,0.6166666666666667,0.527001862197393,0.4666666666666667,0.5083798882681564,0.43333333333333335,10.666835572326843,0.5447226283510638,1.6093108836350467,-0.30811385700135396,1.0933224649404991,-0.18253344560869067,0.13185063525680363,-0.09013692345399882,137.4782634660005,2021_03_20_00_13
5,2019-11-04,2020-01-02,RFC,"{'max_depth': 7, 'n_estimators': 247, 'min_samples_leaf': 5, 'min_samples_split': 3}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'USDT_Volume_LogReturn', 'BCH_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn']",3,0,480,60,60,0.8869257950530036,0.5333333333333333,0.5296296296296296,0.4444444444444445,0.5163636363636364,0.2790697674418604,0.8808193668528864,0.5333333333333333,0.527001862197393,0.5833333333333334,0.5046554934823091,0.48333333333333334,10.410795206272228,-0.12482551046018209,0.7253125190981571,-0.16698664981242572,1.0423225720631564,-0.42738259012058855,0.12285786911648167,-0.713070978957365,133.52574066500165,2021_03_20_00_13
6,2020-01-03,2020-03-02,RFC,"{'max_depth': 5, 'n_estimators': 291, 'min_samples_leaf': 4, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn']",3,0,480,60,60,0.8134991119005329,0.7164179104477613,0.528233151183971,0.4230769230769231,0.5074074074074074,0.5757575757575758,0.8044692737430168,0.6833333333333333,0.5176908752327747,0.5,0.5046554934823091,0.5333333333333333,8.942467813727687,0.9718023105904265,1.1382555424153828,0.19369017059679194,1.3512816804573369,0.2603043669801064,0.31724534283215355,0.6116306024659952,136.44649685399781,2021_03_20_00_13
7,2020-03-03,2020-05-01,RFC,"{'max_depth': 18, 'n_estimators': 6, 'min_samples_leaf': 8, 'min_samples_split': 9}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn']",3,0,480,60,60,0.829443447037702,0.7567567567567567,0.4833948339483395,0.64,0.49723756906077354,0.6027397260273972,0.8230912476722533,0.7,0.478584729981378,0.55,0.49162011173184356,0.5166666666666667,8.547733448423678,1.1916203362099793,-0.08357706409828047,0.059840155446840626,1.3560888141096648,0.2827392427437818,1.0290188980959023,-0.4637996829294089,134.10525833300198,2021_03_20_00_13
8,2020-05-02,2020-06-30,RFC,"{'max_depth': 3, 'n_estimators': 591, 'min_samples_leaf': 6, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '15_fees-usd-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn']",3,0,480,60,60,0.7600644122383252,0.6933333333333334,0.5748709122203098,0.5283018867924528,0.5215827338129496,0.5454545454545455,0.7225325884543762,0.6166666666666667,0.5400372439478585,0.5833333333333334,0.5046554934823091,0.5,8.019663414020599,0.45010777492428566,1.7451445763922653,0.41795795695557025,1.8653953661828382,-0.08865001851382459,0.5074429960172857,0.5497663902451588,134.98051318700163,2021_03_20_00_13
9,2020-07-01,2020-08-29,RFC,"{'max_depth': 14, 'n_estimators': 819, 'min_samples_leaf': 8, 'min_samples_split': 7}",True,btc_LogReturn_binary,"['07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn']",3,0,480,60,60,0.9072512647554805,0.7027027027027027,0.5137614678899083,0.39285714285714285,0.535405872193437,0.4857142857142857,0.8975791433891993,0.6333333333333333,0.5065176908752328,0.43333333333333335,0.49906890130353815,0.4,11.852163382382674,0.7107979826911333,1.8018147098289177,0.08424065700224226,1.9033557878796064,0.4139441967295774,2.567686245995981,0.6832773026714971,134.7327613589987,2021_03_20_00_13
10,2020-08-30,2020-10-28,RFC,"{'max_depth': 6, 'n_estimators': 910, 'min_samples_leaf': 1, 'min_samples_split': 7}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'USDT_Volume_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn']",3,0,480,60,60,0.8909952606635071,0.7317073170731708,0.49731663685152055,0.6176470588235294,0.5491525423728814,0.6052631578947368,0.8715083798882681,0.6333333333333333,0.4767225325884544,0.5666666666666667,0.5046554934823091,0.5,11.958315920150813,0.5521537210679348,1.0554235984604876,0.2312834088839253,2.612689049810985,0.23269532278685467,3.281746038584288,0.35091494449700633,134.36980110599688,2021_03_20_00_13
