CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-07,2019-05-05,RFC,"{'max_depth': 17, 'n_estimators': 881, 'min_samples_leaf': 5, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '04_blocks-size_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', '04_blocks-size_LogReturn_lag1', '04_blocks-size_LogReturn_lag2', '07_n-transactions-total_LogReturn_lag2', '25_utxo-count_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'BNB_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.9557522123893805,0.676056338028169,0.4863883847549909,0.676056338028169,0.49009009009009014,0.5641025641025641,0.9534450651769087,0.6166666666666667,0.4729981378026071,0.6166666666666667,0.4729981378026071,0.43333333333333335,8.103397703245927,0.4657933150649587,-0.6134624661727717,0.2144257629659645,0.2015992336311836,0.26514824684914196,-0.03533836161626702,0.41615629238502017,174.32055508099984,2021_03_19_20_49
2,2019-05-06,2019-07-04,RFC,"{'max_depth': 5, 'n_estimators': 894, 'min_samples_leaf': 8, 'min_samples_split': 6}",True,btc_LogReturn_binary,"['btc_LogReturn', '00_total-bitcoins_LogReturn', '02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', '04_blocks-size_LogReturn_lag1', '04_blocks-size_LogReturn_lag2', '07_n-transactions-total_LogReturn_lag1', '07_n-transactions-total_LogReturn_lag2', 'XRP_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.8938356164383563,0.8461538461538461,0.5584642233856894,0.6461538461538462,0.48763250883392223,0.7105263157894737,0.8845437616387337,0.8,0.5288640595903166,0.6166666666666667,0.45996275605214154,0.6333333333333333,6.905464239163514,1.090592019981539,0.6765168369723078,0.556634508975117,0.1331939170380263,0.5752236833564002,-0.04034412618573491,0.6470433349101583,178.13534559100026,2021_03_19_20_49
3,2019-07-05,2019-09-02,RFC,"{'max_depth': 3, 'n_estimators': 591, 'min_samples_leaf': 6, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag2', 'USDT_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.831889081455806,0.8307692307692307,0.5251798561151079,0.5396825396825397,0.49645390070921985,0.5,0.819366852886406,0.8166666666666667,0.5083798882681564,0.5166666666666667,0.47113594040968343,0.5,5.929947730984068,0.6759377890790468,0.956300596460828,-0.04978378964024266,-0.12287671168027359,0.048217561623284055,-0.2066136941363137,-0.11817755565157384,165.56941206800002,2021_03_19_20_49
4,2019-09-03,2019-11-01,RFC,"{'max_depth': 6, 'n_estimators': 65, 'min_samples_leaf': 5, 'min_samples_split': 6}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag2', 'USDT_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.9116117850953207,0.6779661016949152,0.49551166965888693,0.45614035087719296,0.49823321554770317,0.3829787234042554,0.9050279329608939,0.6833333333333333,0.4767225325884544,0.48333333333333334,0.47113594040968343,0.5166666666666667,6.343345831152334,0.4599555868672738,0.07802165133556294,-0.030001123471386393,0.17162478169963968,0.042275535717022805,0.05028577792333344,-0.046501467890543324,162.95854103500005,2021_03_19_20_49
5,2019-11-02,2019-12-31,RFC,"{'max_depth': 18, 'n_estimators': 6, 'min_samples_leaf': 8, 'min_samples_split': 9}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'USDT_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.865561694290976,0.6666666666666666,0.545774647887324,0.5714285714285715,0.49364791288566245,0.34615384615384615,0.8640595903165735,0.7,0.5195530726256983,0.6,0.48044692737430167,0.43333333333333335,5.53511231773423,0.18644443468681793,0.36856639458919105,-0.13594513892146054,0.3564028825551233,-0.2432192318233639,0.08748618852486167,-0.21582447156333018,155.84992560299997,2021_03_19_20_49
6,2020-01-01,2020-02-29,RFC,"{'max_depth': 29, 'n_estimators': 35, 'min_samples_leaf': 2, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'BNB_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.990791896869245,0.75,0.45437616387337054,0.5757575757575757,0.4898710865561694,0.40625,0.9906890130353817,0.7,0.4543761638733706,0.5333333333333333,0.48417132216014896,0.36666666666666664,6.412340218917771,0.577430238138545,-0.3530938050263135,0.17162665243668762,0.2765569689168643,-0.10386611822495162,0.15429216682879954,0.17576645422199455,155.46128432599926,2021_03_19_20_49
7,2020-03-01,2020-04-29,RFC,"{'max_depth': 7, 'n_estimators': 42, 'min_samples_leaf': 3, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '15_fees-usd-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'XRP_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.9523809523809523,0.782608695652174,0.4620938628158845,0.6153846153846154,0.47706422018348627,0.5,0.9515828677839852,0.75,0.4450651769087523,0.5833333333333334,0.4692737430167598,0.43333333333333335,6.288855599930532,0.8433936120236094,-0.48421736767130064,-0.33665907494781244,0.1015932729936786,-0.42241421750622266,0.35326480363901247,-0.12234757943435604,165.05372286199963,2021_03_19_20_49
8,2020-04-30,2020-06-28,RFC,"{'max_depth': 18, 'n_estimators': 651, 'min_samples_leaf': 8, 'min_samples_split': 5}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '15_fees-usd-per-transaction_LogReturn', '25_utxo-count_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', '07_n-transactions-total_LogReturn_lag2', '15_fees-usd-per-transaction_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.9033391915641477,0.6060606060606061,0.5267034990791897,0.45454545454545453,0.47653429602888087,0.46875,0.8975791433891993,0.5666666666666667,0.521415270018622,0.4,0.45996275605214154,0.43333333333333335,6.743551045858396,0.2493023804555783,0.7635232355984165,0.0951011657333325,-0.4330325106668731,-0.064197121127334,0.17544862476276002,0.16129539949523064,158.3157217629996,2021_03_19_20_49
9,2020-06-29,2020-08-27,RFC,"{'max_depth': 24, 'n_estimators': 62, 'min_samples_leaf': 3, 'min_samples_split': 9}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '15_fees-usd-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,0.9712230215827339,0.7671232876712328,0.5137614678899083,0.6575342465753425,0.49110320284697506,0.39436619718309857,0.9702048417132216,0.7166666666666667,0.5065176908752328,0.5833333333333334,0.46741154562383613,0.2833333333333333,7.203549824856594,0.5097039556807665,0.5975778957046369,0.2761503481960741,0.004292868684148132,-0.045932632653407524,0.8100259727475656,0.21384586448402665,157.1967592559995,2021_03_19_20_49
10,2020-08-28,2020-10-26,RFC,"{'max_depth': 25, 'n_estimators': 145, 'min_samples_leaf': 1, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '07_n-transactions-total_LogReturn', '15_fees-usd-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,2,480,60,60,1.0,0.8169014084507044,0.5027124773960217,0.4776119402985074,0.48347826086956525,0.5205479452054794,1.0,0.7833333333333333,0.48789571694599626,0.4166666666666667,0.44692737430167595,0.4166666666666667,7.508729965096968,0.43898582133091857,0.7546520214747492,-0.03044196719158876,0.05027831272487582,0.0428293615422195,1.0703466056403688,0.14666336540875768,167.02684478899937,2021_03_19_20_49
