CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-08,2019-05-06,DNNC,"{'num_layer_hidden': 4, 'num_unit_hidden1': 69, 'num_unit_hidden': 15, 'activation': 'tanh', 'dropout_rate': 0.36517925979897314, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 30}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '17_cost-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.7672727272727272,0.7222222222222223,0.48627450980392156,0.34920634920634924,0.5214152700186221,0.625,0.7607476635514019,0.6666666666666666,0.5102803738317757,0.31666666666666665,0.5196261682242991,0.5,8.140856279810912,0.8068182045915169,-0.30346856007597367,0.11705123796295247,1.778022091264429,0.4178650987156285,0.17682122212532647,0.7618241828733296,326.0824936919962,2021_03_17_22_02
2,2019-05-07,2019-07-05,DNNC,"{'num_layer_hidden': 4, 'num_unit_hidden1': 120, 'num_unit_hidden': 27, 'activation': 'tanh', 'dropout_rate': 0.30635982393224276, 'optimizer': 'adam', 'batch_size': 64, 'epochs': 26}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '17_cost-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.7789855072463767,0.825,0.48496240601503754,0.7042253521126761,0.516728624535316,0.65,0.77196261682243,0.7666666666666667,0.48785046728971965,0.65,0.514018691588785,0.5333333333333333,7.4516227556759045,1.9829091887801429,-0.30181240623990213,1.401310441520355,0.9641496567931309,0.9956048118269987,-0.3392390876758036,1.3212217208378476,319.60904311500053,2021_03_17_22_02
3,2019-07-06,2019-09-03,DNNC,"{'num_layer_hidden': 2, 'num_unit_hidden1': 41, 'num_unit_hidden': 17, 'activation': 'tanh', 'dropout_rate': 0.23174734575129205, 'optimizer': 'adam', 'batch_size': 8, 'epochs': 28}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.8035398230088496,0.84375,0.4720720720720721,0.45614035087719296,0.5306859205776173,0.48484848484848486,0.7925233644859813,0.8333333333333334,0.4523364485981308,0.48333333333333334,0.514018691588785,0.43333333333333335,8.04115802190577,0.859584558337998,-1.3320870312639617,0.041556309683372206,1.095303045031807,-0.18424993838569925,-0.5415839700619038,-0.21754435825326368,327.8060639760006,2021_03_17_22_02
4,2019-09-04,2019-11-02,DNNC,"{'num_layer_hidden': 4, 'num_unit_hidden1': 127, 'num_unit_hidden': 8, 'activation': 'tanh', 'dropout_rate': 0.28562031534976934, 'optimizer': 'adam', 'batch_size': 16, 'epochs': 27}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.841025641025641,0.7241379310344828,0.48880597014925375,0.35294117647058826,0.5223613595706619,0.2978723404255319,0.8261682242990654,0.7333333333333333,0.48785046728971965,0.45,0.5009345794392523,0.45,8.252370876558743,0.7444731412642582,-0.2631403694028531,0.018854895798842364,1.190107250891602,-0.10718378909536419,0.20120096742244264,-0.06171634231495737,311.92411199999333,2021_03_17_22_02
5,2019-11-03,2020-01-01,DNNC,"{'num_layer_hidden': 3, 'num_unit_hidden1': 66, 'num_unit_hidden': 25, 'activation': 'tanh', 'dropout_rate': 0.27525949366350494, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 12}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.8107142857142858,0.5490196078431373,0.46037735849056605,0.43636363636363634,0.5127272727272727,0.2666666666666666,0.8018691588785046,0.6166666666666667,0.4654205607476635,0.48333333333333334,0.49906542056074765,0.45,7.590512943635407,0.13217097754681717,0.19126873192873184,-0.2019697510062226,1.108663573993553,-0.23611959254233206,0.16147751856953718,-0.47202388598664236,331.29537285400147,2021_03_17_22_02
6,2020-01-02,2020-03-01,DNNC,"{'num_layer_hidden': 3, 'num_unit_hidden1': 63, 'num_unit_hidden': 18, 'activation': 'tanh', 'dropout_rate': 0.39449085685096397, 'optimizer': 'adam', 'batch_size': 32, 'epochs': 23}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.74487895716946,0.6944444444444444,0.5045703839122486,0.5245901639344263,0.49534450651769085,0.5454545454545454,0.7439252336448599,0.6333333333333333,0.4934579439252336,0.5166666666666667,0.4934579439252336,0.5,6.709001384890794,0.647599159013355,-0.2470758396123358,0.3447697797905551,1.1093446801787277,0.20765538605740375,0.299786523475813,0.3608273134891924,327.94853963999776,2021_03_17_22_02
7,2020-03-02,2020-04-30,DNNC,"{'num_layer_hidden': 4, 'num_unit_hidden1': 120, 'num_unit_hidden': 27, 'activation': 'tanh', 'dropout_rate': 0.30635982393224276, 'optimizer': 'adam', 'batch_size': 64, 'epochs': 26}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.7435897435897436,0.7272727272727273,0.5363128491620112,0.5151515151515151,0.48698884758364314,0.5833333333333333,0.7383177570093458,0.7,0.5345794392523364,0.4666666666666667,0.48411214953271026,0.5,6.694587278713696,1.1651486294970752,1.5741209483639977,-0.6127722772680961,0.9433392941025911,0.00484111857364411,0.6755691292938444,-0.2543109151237868,324.296919446002,2021_03_17_22_02
8,2020-05-01,2020-06-29,DNNC,"{'num_layer_hidden': 4, 'num_unit_hidden1': 128, 'num_unit_hidden': 13, 'activation': 'tanh', 'dropout_rate': 0.2127453207556147, 'optimizer': 'adam', 'batch_size': 8, 'epochs': 22}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.7612456747404843,0.6909090909090909,0.5064695009242144,0.6,0.49909584086799275,0.5294117647058822,0.7420560747663552,0.7166666666666667,0.5009345794392523,0.6,0.4822429906542056,0.4666666666666667,7.6904207989946425,0.6528073878333576,0.5030018174832147,0.37538627862495666,0.8829401120816964,0.04955209492239376,0.3779369125317018,0.3437820883784575,315.9502522690018,2021_03_17_22_02
9,2020-06-30,2020-08-28,DNNC,"{'num_layer_hidden': 4, 'num_unit_hidden1': 89, 'num_unit_hidden': 14, 'activation': 'tanh', 'dropout_rate': 0.2618935922540186, 'optimizer': 'adam', 'batch_size': 16, 'epochs': 17}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.7875816993464052,0.8536585365853658,0.5082872928176796,0.5373134328358209,0.5155709342560554,0.5405405405405406,0.7570093457943925,0.8,0.5009345794392523,0.48333333333333334,0.4766355140186916,0.43333333333333335,8.198645854044145,0.6656850020812932,0.6193511751334455,0.27276339153495144,1.1867216733732686,0.2899692042055637,1.6517470775385785,0.4552268547312277,311.27144544899784,2021_03_17_22_02
10,2020-08-29,2020-10-27,DNNC,"{'num_layer_hidden': 4, 'num_unit_hidden1': 123, 'num_unit_hidden': 8, 'activation': 'tanh', 'dropout_rate': 0.22355133062234112, 'optimizer': 'adam', 'batch_size': 64, 'epochs': 29}",True,btc_LogReturn_binary,"['02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",2,3,480,60,60,0.8195121951219513,0.8767123287671232,0.5507246376811594,0.5294117647058824,0.5245346869712353,0.591549295774648,0.7925233644859813,0.85,0.5364485981308411,0.4666666666666667,0.4747663551401869,0.5166666666666667,8.773968644303391,0.6706814326811621,2.675844364281865,0.10883083782596259,1.4358842087292167,0.12959017730538314,2.1641564881460553,0.24229007544488468,314.571639228001,2021_03_17_22_02
