CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-07,2019-05-05,RFC,"{'max_depth': 8, 'n_estimators': 409, 'min_samples_leaf': 6, 'min_samples_split': 5}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '04_blocks-size_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', '04_blocks-size_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'BNB_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.93006993006993,0.6666666666666667,0.4749536178107607,0.6376811594202899,0.49009009009009014,0.5641025641025641,0.9256505576208178,0.6,0.4739776951672863,0.5833333333333334,0.4739776951672863,0.43333333333333335,7.733419743381273,0.45981898305206137,-0.750838172375623,0.28461715394559484,0.2015992336311836,0.26514824684914196,-0.1112025061578521,0.41615629238502017,137.14529879399993,2021_03_12_04_47
2,2019-05-06,2019-07-04,RFC,"{'max_depth': 29, 'n_estimators': 35, 'min_samples_leaf': 2, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['btc_LogReturn', '00_total-bitcoins_LogReturn', '02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', '04_blocks-size_LogReturn_lag1', '07_n-transactions-total_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.9929577464788732,0.8378378378378377,0.513986013986014,0.46875,0.4867724867724868,0.7105263157894737,0.9925650557620818,0.8,0.483271375464684,0.43333333333333335,0.4591078066914498,0.6333333333333333,7.859867861333353,1.1303094955980502,-0.25695451736441655,0.0721745802582916,0.1331939170380263,0.5752236833564002,-0.11408161498056302,0.6470433349101583,134.22437569299996,2021_03_12_04_47
3,2019-07-05,2019-09-02,RFC,"{'max_depth': 5, 'n_estimators': 158, 'min_samples_leaf': 3, 'min_samples_split': 7}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.8970331588132634,0.8307692307692307,0.5230202578268877,0.5,0.49557522123893805,0.5,0.8903345724907064,0.8166666666666667,0.5185873605947955,0.5,0.47026022304832715,0.5,6.8187419427775104,0.6759377890790468,0.3772102463651379,0.1420830930844339,-0.12287671168027359,0.048217561623284055,-0.3201388531573919,-0.11817755565157384,125.34009521600001,2021_03_12_04_47
4,2019-09-03,2019-11-01,RFC,"{'max_depth': 6, 'n_estimators': 65, 'min_samples_leaf': 5, 'min_samples_split': 6}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.9116117850953206,0.6206896551724138,0.5340314136125653,0.5263157894736842,0.4973544973544973,0.3829787234042554,0.9052044609665427,0.6333333333333333,0.5037174721189591,0.55,0.47026022304832715,0.5166666666666667,6.181156050058021,0.4235648185242624,0.43071493613299516,-0.17800909141948296,0.17162478169963968,0.042275535717022805,0.006474847650466131,-0.046501467890543324,124.1426998720001,2021_03_12_04_47
5,2019-11-02,2019-12-31,RFC,"{'max_depth': 29, 'n_estimators': 35, 'min_samples_leaf': 2, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.9981916817359855,0.7272727272727274,0.5340501792114695,0.5818181818181819,0.4927536231884058,0.34615384615384615,0.9981412639405205,0.75,0.516728624535316,0.6166666666666667,0.4795539033457249,0.43333333333333335,6.5617195893230775,0.3278263314133234,0.41350104224202155,0.01149053152277979,0.3564028825551233,-0.2432192318233639,0.01636115143340966,-0.21582447156333018,121.87818106000009,2021_03_12_04_47
6,2020-01-01,2020-02-29,RFC,"{'max_depth': 11, 'n_estimators': 66, 'min_samples_leaf': 7, 'min_samples_split': 4}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.9067641681901281,0.7647058823529411,0.4894837476099426,0.41935483870967744,0.4889705882352941,0.40625,0.9052044609665427,0.7333333333333333,0.5037174721189591,0.4,0.483271375464684,0.36666666666666664,5.844291553775074,0.635231613638414,0.45152850646419296,-0.14314138170265345,0.2765569689168643,-0.10386611822495162,0.09996632204022404,0.17576645422199455,122.40179278100004,2021_03_12_04_47
7,2020-03-01,2020-04-29,RFC,"{'max_depth': 30, 'n_estimators': 226, 'min_samples_leaf': 4, 'min_samples_split': 5}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.9597069597069597,0.767123287671233,0.5046382189239332,0.5483870967741935,0.47619047619047616,0.5,0.9591078066914498,0.7166666666666667,0.5037174721189591,0.5333333333333333,0.4684014869888476,0.43333333333333335,6.289338931659053,0.8484535909820838,-0.08694134705734058,-0.07365676217246886,0.1015932729936786,-0.42241421750622266,0.3189707162788302,-0.12234757943435604,125.57413225300024,2021_03_12_04_47
8,2020-04-30,2020-06-28,RFC,"{'max_depth': 29, 'n_estimators': 35, 'min_samples_leaf': 2, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '15_fees-usd-per-transaction_LogReturn', '25_utxo-count_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', '15_fees-usd-per-transaction_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.9891304347826086,0.71875,0.5,0.4482758620689655,0.47567567567567565,0.46875,0.9888475836431226,0.7,0.4795539033457249,0.4666666666666667,0.4591078066914498,0.43333333333333335,7.34233561597134,0.5513438441496987,-0.2839502110669567,0.06432855476445631,-0.4471826874620213,-0.064197121127334,0.18451244889742036,0.16129539949523064,132.99108793200003,2021_03_12_04_47
9,2020-06-29,2020-08-27,RFC,"{'max_depth': 7, 'n_estimators': 42, 'min_samples_leaf': 3, 'min_samples_split': 2}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '04_blocks-size_LogReturn', '15_fees-usd-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.96229802513465,0.7466666666666666,0.5063752276867032,0.463768115942029,0.49023090586145646,0.39436619718309857,0.9609665427509294,0.6833333333333333,0.4962825278810409,0.38333333333333336,0.46654275092936803,0.2833333333333333,7.1300477822978525,0.47834124836645486,0.8562074286263552,0.07847057607761343,-0.005457986390702274,-0.045932632653407524,0.8707171976457229,0.21384586448402665,125.75000579399966,2021_03_12_04_47
10,2020-08-28,2020-10-26,RFC,"{'max_depth': 30, 'n_estimators': 226, 'min_samples_leaf': 4, 'min_samples_split': 5}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,1,480,60,60,0.9584775086505191,0.7945205479452055,0.5186500888099467,0.43333333333333335,0.4826388888888889,0.5205479452054794,0.9553903345724907,0.75,0.4962825278810409,0.43333333333333335,0.44609665427509293,0.4166666666666667,7.095189031403141,0.4405488768562922,0.2329551578419995,0.04837675933703878,0.047481064874643764,0.0428293615422195,1.0729143185299996,0.14666336540875768,126.77430389900019,2021_03_12_04_47
