CV,test_start,test_end,model,best_params,feature_selection,dependent_variable,independent_variables,DV_shifts,IV_lags,n_train_days,n_valid_days,n_test_days,train_valid_model_f1,test_model_f1,train_valid_random_f1,test_random_f1,train_valid_naive_f1,test_naive_f1,train_valid_model_accuracy,test_model_accuracy,train_valid_random_accuracy,test_random_accuracy,train_valid_naive_accuracy,test_naive_accuracy,train_valid_AlgoReturns,test_AlgoReturns,train_valid_RandomReturns,test_RandomReturns,train_valid_NaiveReturns,test_NaiveReturns,train_valid_BuyAndHolds,test_BuyAndHolds,execution_time,finished_time
1,2019-03-07,2019-05-05,RFC,"{'max_depth': 11, 'n_estimators': 624, 'min_samples_leaf': 3, 'min_samples_split': 9}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '04_blocks-size_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', '04_blocks-size_LogReturn_lag1', '04_blocks-size_LogReturn_lag2', '04_blocks-size_LogReturn_lag3', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'BNB_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.974910394265233,0.6666666666666667,0.4714285714285714,0.5352112676056338,0.49097472924187724,0.5641025641025641,0.9738805970149254,0.6,0.44776119402985076,0.45,0.47388059701492535,0.43333333333333335,8.212778533034509,0.45413024905064425,-1.349995700192789,0.2883322743142873,0.2015992336311836,0.26514824684914196,0.14835601968420953,0.41615629238502017,153.2231710340002,2021_03_12_05_44
2,2019-05-06,2019-07-04,RFC,"{'max_depth': 3, 'n_estimators': 591, 'min_samples_leaf': 6, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '04_blocks-size_LogReturn', '07_n-transactions-total_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'WAVES_AdjClose_LogReturn', '00_total-bitcoins_LogReturn_lag3', '04_blocks-size_LogReturn_lag1', '04_blocks-size_LogReturn_lag2', '04_blocks-size_LogReturn_lag3', '07_n-transactions-total_LogReturn_lag1', '07_n-transactions-total_LogReturn_lag2', '07_n-transactions-total_LogReturn_lag3', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.8399311531841652,0.8395061728395061,0.49264705882352944,0.5,0.4858156028368794,0.7105263157894737,0.8264925373134329,0.7833333333333333,0.48507462686567165,0.4666666666666667,0.458955223880597,0.6333333333333333,6.38757165666383,1.05053505244088,-0.16220084664043455,0.6202438619788762,0.11805040114391652,0.5752236833564002,-0.1378804653033221,0.6470433349101583,158.06496972700006,2021_03_12_05_44
3,2019-07-05,2019-09-02,RFC,"{'max_depth': 3, 'n_estimators': 591, 'min_samples_leaf': 6, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', '07_n-transactions-total_LogReturn_lag2', '07_n-transactions-total_LogReturn_lag3', 'USDT_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.8278260869565218,0.8307692307692307,0.5035714285714287,0.5614035087719299,0.49466192170818507,0.5,0.8152985074626866,0.8166666666666667,0.48134328358208955,0.5833333333333334,0.4701492537313433,0.5,5.748953889160742,0.6759377890790468,-0.703448422255974,-0.04024864160601993,-0.15533321414580925,0.048217561623284055,-0.2439639387194248,-0.11817755565157384,149.22988787699978,2021_03_12_05_44
4,2019-09-03,2019-11-01,RFC,"{'max_depth': 5, 'n_estimators': 894, 'min_samples_leaf': 8, 'min_samples_split': 6}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'USDT_Volume_LogReturn_lag2', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.867595818815331,0.6206896551724138,0.49911504424778763,0.41509433962264153,0.49911504424778763,0.3829787234042554,0.8582089552238806,0.6333333333333333,0.47201492537313433,0.48333333333333334,0.47201492537313433,0.5166666666666667,5.780947261125716,0.4153338117963905,-0.48530695913617805,-0.10083528396892838,0.27979245730819,0.042275535717022805,0.04771106446076345,-0.046501467890543324,137.14408707799976,2021_03_12_05_44
5,2019-11-02,2019-12-31,RFC,"{'max_depth': 3, 'n_estimators': 591, 'min_samples_leaf': 6, 'min_samples_split': 10}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.804270462633452,0.5862068965517242,0.5290806754221388,0.3859649122807018,0.49180327868852464,0.34615384615384615,0.7947761194029851,0.6,0.5317164179104478,0.4166666666666667,0.47947761194029853,0.43333333333333335,5.013505959296195,-0.011741629617354477,0.1578201020946075,-0.22499933302680475,0.32983020923569306,-0.2432192318233639,0.07957621776523638,-0.21582447156333018,136.02818172500065,2021_03_12_05_44
6,2020-01-01,2020-02-29,RFC,"{'max_depth': 24, 'n_estimators': 62, 'min_samples_leaf': 3, 'min_samples_split': 9}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.9611829944547134,0.7536231884057971,0.5333333333333332,0.47619047619047616,0.4907749077490775,0.40625,0.960820895522388,0.7166666666666667,0.503731343283582,0.45,0.48507462686567165,0.36666666666666664,6.287168730860788,0.6435038501860824,0.005372489740963715,-0.08362043790783957,0.30245237103147105,-0.10386611822495162,0.1426841539313468,0.17576645422199455,136.27110974900006,2021_03_12_05_44
7,2020-03-01,2020-04-29,RFC,"{'max_depth': 30, 'n_estimators': 26, 'min_samples_leaf': 1, 'min_samples_split': 4}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '15_fees-usd-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.9944547134935305,0.7999999999999999,0.48789571694599626,0.5483870967741935,0.47513812154696133,0.5,0.9944029850746269,0.7666666666666667,0.4869402985074627,0.5333333333333333,0.46828358208955223,0.43333333333333335,6.5178436153968775,0.8613400966289042,0.3211293913823319,-0.36903955402391553,0.09113704257690003,-0.42241421750622266,0.3441040705834535,-0.12234757943435604,138.00647795799978,2021_03_12_05_44
8,2020-04-30,2020-06-28,RFC,"{'max_depth': 18, 'n_estimators': 49, 'min_samples_leaf': 5, 'min_samples_split': 5}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '15_fees-usd-per-transaction_LogReturn', '25_utxo-count_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'XRP_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'XLM_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'XEM_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'IOTA_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETC_AdjClose_LogReturn', '07_n-transactions-total_LogReturn_lag2', '15_fees-usd-per-transaction_LogReturn_lag1', 'ETH_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.9460431654676258,0.6666666666666667,0.4900181488203267,0.5084745762711864,0.47653429602888087,0.46875,0.9440298507462687,0.65,0.47574626865671643,0.5166666666666667,0.458955223880597,0.43333333333333335,7.049649348937631,0.37662718359172054,0.11982993552415877,0.23323437118512835,-0.4330325106668731,-0.064197121127334,0.1895988015579082,0.16129539949523064,138.89640432600027,2021_03_12_05_44
9,2020-06-29,2020-08-27,RFC,"{'max_depth': 27, 'n_estimators': 388, 'min_samples_leaf': 1, 'min_samples_split': 3}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '04_blocks-size_LogReturn', '15_fees-usd-per-transaction_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BCH_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ZEC_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1']",1,3,480,60,60,1.0,0.7826086956521738,0.5318761384335154,0.7123287671232876,0.49110320284697506,0.39436619718309857,1.0,0.75,0.5205223880597015,0.65,0.4664179104477612,0.2833333333333333,7.3480152469981785,0.4775986756568713,0.48190293784852933,0.2859516665765849,0.004292868684148132,-0.045932632653407524,0.819776827822416,0.21384586448402665,137.85313802400015,2021_03_12_05_44
10,2020-08-28,2020-10-26,RFC,"{'max_depth': 24, 'n_estimators': 62, 'min_samples_leaf': 3, 'min_samples_split': 9}",True,btc_LogReturn_binary,"['btc_LogReturn', '02_market-cap_LogReturn', '29_mvrv_LogReturn', '31_nvts_LogReturn', 'ETH_AdjClose_LogReturn', 'LTC_AdjClose_LogReturn', 'BNB_AdjClose_LogReturn', 'EOS_AdjClose_LogReturn', 'XMR_AdjClose_LogReturn', 'NEO_AdjClose_LogReturn', 'ETH_AdjClose_LogReturn_lag1', 'XRP_AdjClose_LogReturn_lag1', 'LTC_AdjClose_LogReturn_lag1', 'BCH_AdjClose_LogReturn_lag1', 'BNB_AdjClose_LogReturn_lag1', 'XLM_AdjClose_LogReturn_lag1', 'EOS_AdjClose_LogReturn_lag1', 'XMR_AdjClose_LogReturn_lag1', 'XEM_AdjClose_LogReturn_lag1', 'NEO_AdjClose_LogReturn_lag1', 'IOTA_AdjClose_LogReturn_lag1', 'ZEC_AdjClose_LogReturn_lag1', 'ETC_AdjClose_LogReturn_lag1', 'WAVES_AdjClose_LogReturn_lag1']",1,3,480,60,60,0.9634782608695651,0.7999999999999999,0.5354609929078014,0.46153846153846156,0.4843205574912892,0.5205479452054794,0.960820895522388,0.7666666666666667,0.5111940298507462,0.4166666666666667,0.44776119402985076,0.4166666666666667,7.109273382514976,0.4371035497376887,0.6528067598636103,0.09924621424977964,0.05027831272487582,0.0428293615422195,1.0731438534906008,0.14666336540875768,139.08196971300003,2021_03_12_05_44
